Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Reporting Type],[Sex],[Units]
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","466","Mali","2016","1.1585","2016","","","","","Continous Household Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","466","Mali","2016","0.80787","2016","","","","","Continous Household Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","466","Mali","2016","0.50672","2016","","","","","Continous Household Employment Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2007","32.8","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2007","34.6","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2007","33.7","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2011","35.9","2011","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2011","37.7","2011","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2011","34.1","2011","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2016","35.7","2016","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2016","36.7","2016","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","470","Malta","2016","36.3","2016","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","478","Mauritania","2012","3.70816","2012","","","","","National Reference Survey on Employment and Informal Sector. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2011","0.77129","2011","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2011","0.68608","2011","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2013","1.03364","2013","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2013","1.00936","2013","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2013","1.05426","2013","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2014","1.12766","2014","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2014","0.87882","2014","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2014","1.0125","2014","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2015","0.83197","2015","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","478","Mauritania","2012","4.32615","2012","","","","","National Reference Survey on Employment and Informal Sector. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","478","Mauritania","2012","5.11516","2012","","","","","National Reference Survey on Employment and Informal Sector. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2002","1.52882","2002","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2002","1.2728","2002","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2002","1.01875","2002","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2003","1.2189","2003","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2003","1.26945","2003","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2004","2.06552","2004","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2004","2.25342","2004","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2004","1.87993","2004","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2009","1.70474","2009","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2009","2.36357","2009","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2009","2.03068","2009","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2010","2.29228","2010","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2010","1.84847","2010","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2010","2.07746","2010","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2015","1.08613","2015","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2015","0.97011","2015","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2016","1.00407","2016","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2016","0.62518","2016","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","144","Sri Lanka","2016","0.832","2016","","","","","Sri Lanka Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","152","Chile","2015","47.09336","2015","","","","","Programme for the International Assessment of Adult Competencies (PIAAC). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","152","Chile","2015","52.52633","2015","","","","","Programme for the International Assessment of Adult Competencies (PIAAC). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","152","Chile","2015","41.70011","2015","","","","","Programme for the International Assessment of Adult Competencies (PIAAC). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","180","Democratic Republic of the Congo","2005","2.90837","2005","","","","","Survey 1-2-3, Employment, informal sector and household's living conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2011","1.44986","2011","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2011","2.05453","2011","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2011","1.76336","2011","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2012","2.17412","2012","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2012","1.90379","2012","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2012","2.44755","2012","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2013","2.3812","2013","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2013","2.39188","2013","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","180","Democratic Republic of the Congo","2005","4.16797","2005","","","","","Survey 1-2-3, Employment, informal sector and household's living conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","180","Democratic Republic of the Congo","2005","1.70627","2005","","","","","Survey 1-2-3, Employment, informal sector and household's living conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","180","Democratic Republic of the Congo","2012","1.67313","2012","","","","","Survey 1-2-3, Employment, informal sector and household's living conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","180","Democratic Republic of the Congo","2012","4.05406","2012","","","","","Survey 1-2-3, Employment, informal sector and household's living conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","180","Democratic Republic of the Congo","2012","2.82773","2012","","","","","Survey 1-2-3, Employment, informal sector and household's living conditions. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","184","Cook Islands","2016","1.5148","2016","","","","","Household Income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","184","Cook Islands","2016","0.83373","2016","","","","","Household Income and Expenditure Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","191","Croatia","2007","21.4","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2013","2.39081","2013","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2014","2.41867","2014","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2014","2.31861","2014","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2014","2.49428","2014","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2015","2.23496","2015","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2015","2.25266","2015","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2015","2.25961","2015","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2016","2.12046","2016","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2016","1.90442","2016","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2016","1.63492","2016","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2017","1.67614","2017","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","480","Mauritius","2017","1.72583","2017","","","","","Continuous Multi-Purpose Household Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","484","Mexico","2017","28.03967","2017","","","","","Programme for the International Assessment of Adult Competencies (PIAAC). Data extracted on 13 April 2021.","","Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","484","Mexico","2017","30.42356","2017","","","","","Programme for the International Assessment of Adult Competencies (PIAAC). Data extracted on 13 April 2021.","","Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","484","Mexico","2017","33.06445","2017","","","","","Programme for the International Assessment of Adult Competencies (PIAAC). Data extracted on 13 April 2021.","","Participation in education and training of adults population aged 16-65. Reference period for the participation in education and training: the twelve months prior to the interview.","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","496","Mongolia","2008","1.12049","2008","","","","","Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","191","Croatia","2007","21.2","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","191","Croatia","2007","21.1","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","191","Croatia","2016","31.1","2016","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","191","Croatia","2016","31.8","2016","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","191","Croatia","2016","32.5","2016","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","196","Cyprus","2007","40.6","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","196","Cyprus","2007","43","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","196","Cyprus","2007","38.2","2007","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","196","Cyprus","2011","41.5","2011","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","196","Cyprus","2011","43.1","2011","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","196","Cyprus","2011","42.3","2011","","","","","Adult Education Survey (AES). Data extracted on 13 April 2021.","","","C","G","BOTHSEX","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","496","Mongolia","2008","1.18343","2008","","","","","Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","496","Mongolia","2008","1.04973","2008","","","","","Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","MALE","PERCENT"
"4","4.3","4.3.1","SE_ADT_EDUCTRN","Participation rate in formal and non-formal education and training, by sex (%)","496","Mongolia","2010","1.37032","2010","","","","","Labour Force Survey. Reference period for participation in education and training: unknown, likely 1 month prior to the interview. Data extracted on 13 April 2021.","","","C","G","FEMALE","PERCENT"
