Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Location],[Nature],[Reporting Type],[Sex],[Units]
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2002","59.3","2002","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2003","61","2003","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2004","56.4","2004","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2005","54.2","2005","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2006","53","2006","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2007","51.9","2007","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2008","51.2","2008","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2009","50.6","2009","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2010","49.4","2010","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2011","48.3","2011","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2012","48.2","2012","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2013","47.7","2013","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2014","47.4","2014","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2015","47.3","2015","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2016","46.9","2016","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2017","45.8","2017","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","14","Eastern Africa","2018","44.7","2018","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1988","14.7","1988","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1989","13.3","1989","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1990","13.8","1990","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1991","13","1991","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1992","12.6","1992","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1993","12.7","1993","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1994","12.5","1994","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1995","12.2","1995","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1996","11.4","1996","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1997","10.6","1997","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1998","10.1","1998","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","1999","9.6","1999","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2000","8.9","2000","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2001","8.6","2001","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2002","8.4","2002","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2003","8.1","2003","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2004","8.1","2004","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2005","7.6","2005","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2006","6.8","2006","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2007","6","2007","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2008","5.4","2008","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2009","4.8","2009","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2010","4.8","2010","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2011","3.7","2011","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2012","3.1","2012","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2013","3","2013","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2014","3.1","2014","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2015","2.9","2015","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2016","3.1","2016","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","15","Northern Africa","2017","3.3","2017","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2002","68","2002","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2003","68.3","2003","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2004","66.7","2004","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2005","65.7","2005","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2006","65.4","2006","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2007","63.9","2007","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2008","62.5","2008","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2010","60.8","2010","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2011","59.3","2011","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2012","57","2012","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2013","55.6","2013","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2014","54.2","2014","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","17","Middle Africa","2015","53.8","2015","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1990","31","1990","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1991","32","1991","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1992","33.5","1992","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1993","33.9","1993","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1994","35.6","1994","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1995","37.1","1995","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1996","38","1996","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1997","37.6","1997","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1998","38","1998","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","1999","37.2","1999","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2000","36.3","2000","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2001","36.1","2001","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
"1","1.1","1.1.1","SI_POV_DAY1","Proportion of population below international poverty line (%)","18","Southern Africa","2002","34.7","2002","","","","","World Bank, Development Research Group. Data are based on primary household survey data obtained from government statistical agencies and World Bank country departments. Data for high-income economies are from the Luxembourg Income Study database. For more information and methodology, please see PovcalNet (http://iresearch.worldbank.org/PovcalNet/index.htm).","","","","","G","G","","PERCENT"
