Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Reporting Type],[Sex],[Units]
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","369","Iraq (Central Iraq)","2020","1.15","2020","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","369","Iraq (Central Iraq)","2020","0.32","2020","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","369","Iraq (Central Iraq)","2020","0.37","2020","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","369","Iraq (Central Iraq)","2021","0.24","2021","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","369","Iraq (Central Iraq)","2021","0.28","2021","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","369","Iraq (Central Iraq)","2021","0.24","2021","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2014","3.15","2014","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2014","1.84","2014","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2015","4.14","2015","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2015","0.92","2015","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2015","2.58","2015","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2016","0.82","2016","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2016","3.77","2016","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2016","2.33","2016","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2017","2.23","2017","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2017","3.42","2017","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2017","0.97","2017","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2018","4.89","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2018","0.48","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2018","2.74","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2019","0.55","2019","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2019","4.2","2019","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2019","2.42","2019","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2020","3.1","2020","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2020","1.9","2020","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2020","0.7","2020","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2021","2.94","2021","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2021","1.27","2021","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2021","4.52","2021","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2022","2.73","2022","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2022","4.7","2022","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","376","Israel","2022","0.65","2022","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","388","Jamaica","2006","0.1","2006","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","388","Jamaica","2006","0.2","2006","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","388","Jamaica","2009","0.8","2009","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","388","Jamaica","2009","0.9","2009","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","388","Jamaica","2010","0.5","2010","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","388","Jamaica","2013","0.1","2013","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","388","Jamaica","2016","0.1","2016","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2008","0.04","2008","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2008","0.62","2008","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2008","0.74","2008","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2009","0.04","2009","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2009","0.78","2009","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2009","0.65","2009","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2010","1.06","2010","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2010","0.05","2010","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2010","0.88","2010","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2011","0.97","2011","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2011","1.19","2011","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2011","0.06","2011","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2012","1.5","2012","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2012","0.28","2012","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2012","0.01","2012","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2013","0.08","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2013","1.44","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2013","1.15","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2014","0.01","2014","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2014","0.23","2014","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2014","1.1","2014","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2016","0.1","2016","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2016","0.1","2016","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2016","0","2016","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2018","0.15","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","410","Republic of Korea","2020","0.37","2020","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","417","Kyrgyzstan","2015","1.2","2015","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","418","Lao People's Democratic Republic","2014","3.1","2014","","","","","National Statistical Office","","Source: NSO? Five year prevalence rate of sexual violence for women only","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","418","Lao People's Democratic Republic","2016","9.1","2016","","","","","National Statistical Office","","Source: NSO? Five year prevalence rate of sexual violence for women only","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","442","Luxembourg","2013","1","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","442","Luxembourg","2013","2.1","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","442","Luxembourg","2013","0","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2013","0.5","2013","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2014","0.53","2014","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2015","0.51","2015","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2015","0.83","2015","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2015","0.15","2015","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2016","0.15","2016","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2016","1.11","2016","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2016","0.66","2016","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2017","0.87","2017","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2017","1.51","2017","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2017","0.14","2017","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2018","0.18","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2018","1.47","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2018","0.86","2018","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2019","0.3","2019","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2019","2.3","2019","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2019","1.37","2019","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2020","1.15","2020","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","BOTHSEX","PERCENT"
"16","16.1","16.1.3","VC_VOV_SEX_ASLT","Proportion of population subjected to sexual assault in the previous 12 months, by sex (%)","484","Mexico","2020","2.02","2020","","","","","Data revised by national authorities in response to the Pre-Publication of Sustainable Development Goals indicators (SDG-PrePub)","","","C","G","FEMALE","PERCENT"
