Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2020","87.8","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2021","89.7","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2021","89.5","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2021","89.9","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2022","86","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2022","85.6","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2022","85.8","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2023","84","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2023","83.8","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","21","Northern America","2023","84.2","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","24","Angola","2022","0.3","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","24","Angola","2022","0.3","2022","","","","","ILO estimates based on national sources","","","<15Y","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2015","19.8","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2015","19.7","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2015","19.9","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2016","20.6","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2016","20.5","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2016","20.4","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2017","21.1","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2017","21.2","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2017","21.3","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2018","22","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2018","21.8","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2018","21.7","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2019","22.3","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2019","22.4","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2019","22.6","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2020","23.9","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2020","23.8","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2020","23.7","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2021","24.9","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2021","25","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2021","25.1","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2022","26","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2022","25.9","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2022","25.8","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2023","26.3","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2023","26.4","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","29","Caribbean","2023","26.4","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2015","7.7","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2015","8","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2015","7.5","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2016","7.8","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2016","8.3","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2016","8","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2017","8.3","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2017","8.5","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2017","8.1","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2018","8.3","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2018","8.8","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2018","8.5","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2019","8.7","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2019","8.9","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2019","8.5","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2020","8.5","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2020","8.9","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2020","8.7","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2021","8.6","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2021","8.8","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2021","8.4","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2022","8.6","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2022","9","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2022","8.8","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2023","9","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2023","9.2","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","30","Eastern Asia","2023","8.9","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","31","Azerbaijan","2019","12.8","2019","","","","","ILO estimates based on national sources","","","<15Y","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","31","Azerbaijan","2019","12.8","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","31","Azerbaijan","2023","10.3","2023","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","31","Azerbaijan","2023","10.3","2023","","","","","ILO estimates based on national sources","","","<15Y","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","32","Argentina","2019","79.6","2019","","","","","ILO estimates based on national sources","","","<15Y","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","32","Argentina","2019","79.6","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","32","Argentina","2020","79.6","2020","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","32","Argentina","2021","87.8","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","32","Argentina","2021","87.8","2021","","","","","ILO estimates based on national sources","","","<15Y","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2015","17.3","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2015","16.9","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2015","17.6","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2016","19.4","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2016","18.5","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2016","18.9","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2017","20.5","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2017","20","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2017","21","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2018","22.9","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2018","21.7","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2018","22.3","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2019","24.3","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2019","23.6","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2019","24.9","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2020","26.7","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2020","25.3","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2020","26","2020","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2021","27","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2021","26.1","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2021","27.8","2021","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2022","28.1","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2022","26.2","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2022","27.2","2022","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2023","27.9","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2023","26.8","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","34","Southern Asia","2023","28.8","2023","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2015","13.6","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2015","13.8","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2015","13.4","2015","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2016","13.6","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2016","14.1","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2016","13.9","2016","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2017","14","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2017","14.3","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2017","13.8","2017","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2018","14.4","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2018","14.9","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2018","14.6","2018","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2019","15.7","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_CHLD","[ILO] Proportion of children/households receiving child/family cash benefit, by sex (%)","35","South-Eastern Asia","2019","15.9","2019","","","","","ILO modelled estimates 2024","","","<15Y","N","A","G","FEMALE","PERCENT"
