Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Reporting Type],[Sex],[Units]
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","275","State of Palestine","2022","21.75941","2022","","","","","Administrative data based on 2021 election results (11/12/2021) in 376 Municipal council’s in the West Bank only. Data produced by Central Election Commission and reported by the Palestinian Central Bureau of Statistics. Compiled by ESCWA Statistics Division and UN Women.","","Data refer to local councils in West Bank.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","275","State of Palestine","2023","21.03711","2023","","","","","Palestinian Central Bureau of Statistics, based on administrative data on 2021-2022 election results from the Central Election Commission and the Ministry of Local Government. Compiled by ESCWA Statistics Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","276","Germany","2018","27.00742","2018","","","","","Administrative data based on election results around year 2017 provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","276","Germany","2020","27.77443","2020","","","","","Administrative data based on election results provided by the National Statistical Office. DCompiled by UNECE Statistical Division and UN Women.","","Data do not cover the federal state Schleswig-Holstein ( gender of elected officials not fully recorded there). ","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","276","Germany","2021","29.15846","2021","","","","","Administrative data based on election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","Data do not cover the federal state Schleswig-Holstein ( gender of elected officials not fully recorded there). ","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","276","Germany","2022","30.25325","2022","","","","","Administrative data based on election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","Data do not cover the federal states Hamburg and Schleswig-Holstein ( gender of elected officials not fully recorded there). ","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","288","Ghana","2016","4.6543","2016","","","","","Administrative data on 2015 election results provided by the National Statistical Office. Compiled by UNECA African Centre for Statistics and UN Women.","","Data cover 99 per cent of the 216 local councils in the country.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","288","Ghana","2020","3.79994","2020","","","","","Administrative data on 2019 election results provided by the National Statistical Office. Compiled by UNECA African Centre for Statistics and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","296","Kiribati","2021","7.25806","2021","","","","","Kiribati National Statistics Office: data based on 2020 election results. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","308","Grenada","2020","N","2020","","","","","Indicator not applicable / No elected deliberative bodies of local government. Compiled by ECLAC Division for Gender Affairs and UN Women.","","Indicator not applicable / No elected deliberative bodies of local government.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","316","Guam","2018","15.38462","2018","","","","","Administrative data on 2016 election results. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","320","Guatemala","2016","10.58571","2016","","","","","Administrative data on 2015 election results provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","320","Guatemala","2020","11.44079","2020","","","","","Administrative data on 2019 election results provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","324","Guinea","2019","15.86743","2019","","","","","Administrative data based on 2018 local elections. Compiled by UNECA African Centre for Statistics and UN Women.","","Partial data for 139 out of 342 local government units at commune level.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","328","Guyana","2019","38.71513","2019","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","332","Haiti","2023","33.66151","2023","","","","","Administrative data from line ministries provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","Data refer to executive positions at the level of municipalities and municipal sections. The deliberative bodies of local government currently not functional.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","340","Honduras","2014","23.26797","2014","","","","","National Gender Observatory: 2013 election results. Data provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","340","Honduras","2018","27.89735","2018","","","","","National Gender Observatory: 2017 election results. Data provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","340","Honduras","2022","38.89803","2022","","","","","National Gender Observatory: 2021 election results. Data provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","348","Hungary","2015","28.49555","2015","","","","","Administrative data on 2014 election results provided by the Electoral Management Body of the country. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","348","Hungary","2020","30.51431","2020","","","","","Administrative data on 2019 election results provided by the Electoral Management Body of the country. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","352","Iceland","2015","44.04762","2015","","","","","Administrative data on 2014 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","352","Iceland","2019","47.01195","2019","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","352","Iceland","2020","47.01195","2020","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","352","Iceland","2021","47.01195","2021","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","352","Iceland","2022","47.01195","2022","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","352","Iceland","2023","51.2766","2023","","","","","Administrative data on 2022 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","356","India","2018","44.37281","2018","","","","","Administrative data based on 2013-2017 election results at the level of Gram Panchayat, Panchayat Samait, and Zila Parishad (2013-2017).  Compiled by UN Women in collaboration with ESCAP Statistics Division.","","Partial data corresponding to rural areas only.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","360","Indonesia","2018","14.36923","2018","","","","","Administrative data on 2017 election results provided by the National Statistical Office. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","360","Indonesia","2021","15.73536","2021","","","","","Administrative data on 2020 election results provided by the National Statistical Office. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","364","Iran (Islamic Republic of)","2018","3.19662","2018","","","","","Administrative data based on 2017 election results at city and village levels provided by the National Statistical Office. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","364","Iran (Islamic Republic of)","2022","5.06927","2022","","","","","Administrative data based on 2021 election results at city and village levels provided by the National Statistical Office. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","368","Iraq","2018","25.68807","2018","","","","","Administrative data based on 2013 election results at governorate level provided by the National Statistical Office. Compiled by ESCWA Statistics Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","368","Iraq","2020","N","2020","","","","","Indicator not applicable / No elected deliberative bodies of local government. Compiled by ESCWA Statistics Division and UN Women.","","Indicator not applicable / No elected deliberative bodies of local government.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","368","Iraq","2023","N","2023","","","","","Indicator not applicable / No elected deliberative bodies of local government. Compiled by ESCWA Statistics Division and UN Women.","","Indicator not applicable / No elected deliberative bodies of local government.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","372","Ireland","2015","20.12645","2015","","","","","Administrative data on 2014 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","372","Ireland","2020","23.91992","2020","","","","","Administrative data on 2019 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","376","Israel","2019","17.13453","2019","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","376","Israel","2020","17.13453","2020","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","376","Israel","2021","17.13453","2021","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","376","Israel","2022","17.13453","2022","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","376","Israel","2023","17.13453","2023","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","380","Italy","2019","30.3615","2019","","","","","Administrative data on municipalities from the Ministry of Interior. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","380","Italy","2020","31.31557","2020","","","","","Administrative data on municipalities from the Ministry of Interior. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","380","Italy","2021","31.71257","2021","","","","","Administrative data on municipalities from the Ministry of Interior. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","380","Italy","2022","32.04503","2022","","","","","Administrative data on municipalities from the Ministry of Interior. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","380","Italy","2023","32.40292","2023","","","","","Administrative data from the Ministry of Interior. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","384","Côte d'Ivoire","2019","14.95047","2019","","","","","Administrative data on 2018 election results. Data provided by the National Statistical Office. Compiled by UNECA African Centre for Statistics and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","388","Jamaica","2018","18.42105","2018","","","","","Administrative data based on 2016 election results provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","388","Jamaica","2019","18.34061","2019","","","","","Administrative data provided by the National Statistical Office. Compiled by ECLAC Division for Gender Affairs and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","392","Japan","2018","12.87177","2018","","","","","Local government survey/census as of 31st December 2017. Data provided by the National Statistical Office. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","392","Japan","2019","13.12562","2019","","","","","Local government survey/census as of 31st December 2018. Data provided by the National Statistical Office. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","392","Japan","2020","14.30774","2020","","","","","Local government survey/census as of 31st December 2019. Data provided by the National Statistical Office. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","392","Japan","2021","14.52448","2021","","","","","Local government survey/census as of 31st December 2020. Data provided by the National Statistical Office. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","392","Japan","2022","15.08073","2022","","","","","Local government survey/census as of 31st December 2021. Data provided by the National Statistical Office. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","392","Japan","2023","15.55871","2023","","","","","Local government survey/census as of 31st December 2022. Data provided by the National Statistical Office. Compiled by UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","398","Kazakhstan","2019","22.18891","2019","","","","","Administrative data provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","398","Kazakhstan","2020","22.17626","2020","","","","","Administrative data provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","398","Kazakhstan","2021","22.3442","2021","","","","","Administrative data provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","398","Kazakhstan","2022","30.46398","2022","","","","","Administrative data provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","400","Jordan","2018","31.84828","2018","","","","","Independent Election Commission: administrative data on 2017 election results. Data provided by the National Statistical Office. Compiled by ESCWA Statistics Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","400","Jordan","2023","24.94382","2023","","","","","Independent Election Commission: administrative data on 2022 election results. Data provided by the National Statistical Office. Compiled by ESCWA Statistics Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","404","Kenya","2018","33.54317","2018","","","","","Administrative data on 2017 election results provided by the National Statistical Office. Compiled by UNECA African Centre for Statistics and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","410","Republic of Korea","2019","28.26667","2019","","","","","Administrative data on 2018 election results provided by the National Statistical Office. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","410","Republic of Korea","2023","30.34465","2023","","","","","Administrative data on 2022 election results provided by the National Statistical Office. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","414","Kuwait","2020","N","2020","","","","","Indicator not applicable / No elected deliberative bodies of local government. Compiled by ESCWA Statistics Division and UN Women.","","Indicator not applicable / No elected deliberative bodies of local government.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","418","Lao People's Democratic Republic","2018","32.22222","2018","","","","","Administrative data based on 2016 election results provided by the National Statistical Office. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","419","Latin America and the Caribbean","2020","24.64743","2020","","","","","UN Women","","Weighted average by number of councillors, based on data for 21 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","419","Latin America and the Caribbean","2021","25.34096","2021","","","","","UN Women","","Weighted average by number of councillors, based on data for 21 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","419","Latin America and the Caribbean","2022","25.65095","2022","","","","","UN Women","","Weighted average by number of councillors, based on data for 21 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","419","Latin America and the Caribbean","2023","27.17845","2023","","","","","UN Women","","Weighted average by number of councillors, based on data for 21 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","422","Lebanon","2018","3.97153","2018","","","","","Administrative data based on 2016 local elections results provided by the Ministry of Interior. Compiled by ESCWA Statistics Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","426","Lesotho","2019","41.29616","2019","","","","","Administrative data based on 2017 election results provided by the National Statistical Office. Compiled by UNECA African Centre for Statistics and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","428","Latvia","2014","31.21137","2014","","","","","Administrative data on 2013 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","428","Latvia","2018","34.01487","2018","","","","","Administrative data on 2017 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","428","Latvia","2022","30.47493","2022","","","","","Administrative data on 2021 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","A decrease in absolute number of women and men is due to changes in number of municipalities in the country, from 119 to 43. ","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","430","Liberia","2020","N","2020","","","","","Indicator not applicable / No elected deliberative bodies of local government. Compiled by UNECA African Centre for Statistics and UN Women.","","Indicator not applicable / No elected deliberative bodies of local government.","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","432","Landlocked developing countries (LLDCs)","2020","32.43635","2020","","","","","UN Women","","Weighted average by number of councillors, based on data for 23 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","432","Landlocked developing countries (LLDCs)","2021","32.38524","2021","","","","","UN Women","","Weighted average by number of councillors, based on data for 24 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","432","Landlocked developing countries (LLDCs)","2022","28.273","2022","","","","","UN Women","","Weighted average by number of councillors, based on data for 23 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","432","Landlocked developing countries (LLDCs)","2023","28.36406","2023","","","","","UN Women","","Weighted average by number of councillors, based on data for 23 countries.","N","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","434","Libya","2022","14.28571","2022","","","","","Administrative data on election results at municipal level (2021)  produced by Central Municipal Elections Committee. Data provided by the National Statistical Office. Compiled by ESCWA Statistics Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","438","Liechtenstein","2016","16.52174","2016","","","","","Administrative data on 2015 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","438","Liechtenstein","2020","39.13043","2020","","","","","Administrative data on 2019 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","438","Liechtenstein","2021","39.13043","2021","","","","","Administrative data on 2019 election results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","440","Lithuania","2016","24.64358","2016","","","","","Administrative data on 2015 election results. Reported by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","440","Lithuania","2020","29.36085","2020","","","","","Administrative data on 2019 election results. Reported by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","442","Luxembourg","2018","25.11091","2018","","","","","Administrative data on 2017 elections results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","442","Luxembourg","2019","25.11091","2019","","","","","Administrative data on 2017 elections results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","442","Luxembourg","2020","25.11091","2020","","","","","Administrative data on 2017 elections results provided by the National Statistical Office. Compiled by UNECE Statistical Division and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","446","China, Macao Special Administrative Region","2018","23.07692","2018","","","","","Administrative data based on most recent election results (2017). Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","454","Malawi","2015","12.3348","2015","","","","","Administrative data on 2014 election results provided by the National Statistical Office. Compiled by UNECA African Centre for Statistics and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","454","Malawi","2020","14.56522","2020","","","","","Administrative data on 2019 election results provided by the National Statistical Office. Compiled by UNECA African Centre for Statistics and UN Women.","","","C","G","FEMALE","PERCENT"
"5","5.5","5.5.1","SG_GEN_LOCGELS","Proportion of elected seats held by women in deliberative bodies of local government (%)","462","Maldives","2018","6.12557","2018","","","","","Administrative data on 2017 election results provided by the National Statistical Office. Compiled by UN Women in collaboration with ESCAP Statistics Division.","","","C","G","FEMALE","PERCENT"
