Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Nature],[Reporting Type],[Sex],[Units]
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","28","Antigua and Barbuda","2008","11.19495","2008","","","","","Organization of American States (OAS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2010","3.21781","2010","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2010","1.36043","2010","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2012","3.13137","2012","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2012","1.24302","2012","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2013","3.23853","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2013","1.48215","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2014","1.82034","2014","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2014","3.15258","2014","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2015","1.51007","2015","","","","","Gloal Study on Homicide 2019 - Revision","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2015","3.17426","2015","","","","","Gloal Study on Homicide 2019 - Revision","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2016","2.47477","2016","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2016","1.80066","2016","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2017","2.5268","2017","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1993","3.0132","1993","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1993","1.38768","1993","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1994","1.40457","1994","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1994","2.73854","1994","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1995","1.29611","1995","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1995","2.74367","1995","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1996","2.9267","1996","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1996","1.39295","1996","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1997","2.63151","1997","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1997","1.32186","1997","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1998","2.51219","1998","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1998","1.22417","1998","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1999","2.4798","1999","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","1999","1.0908","1999","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2000","0.96527","2000","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2000","2.62006","2000","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2001","1.04162","2001","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2001","2.56029","2001","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2002","1.31605","2002","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2002","2.42729","2002","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2003","2.51566","2003","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2003","0.98489","2003","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","492","Monaco","2013","0","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","492","Monaco","2013","0","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","492","Monaco","2015","0","2015","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","492","Monaco","2015","0","2015","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2007","5.09191","2007","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2007","17.73354","2007","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2008","3.69824","2008","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2008","12.47184","2008","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2009","4.3806","2009","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2004","2.69503","2004","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2004","1.24644","2004","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2005","1.10982","2005","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2005","3.03535","2005","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2006","2.76444","2006","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2006","0.98759","2006","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2007","2.63896","2007","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2007","1.00009","2007","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2008","2.82394","2008","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2008","0.87498","2008","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2009","2.67591","2009","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2009","0.95271","2009","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2010","2.37119","2010","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2010","0.89666","2010","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2011","2.49198","2011","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2011","1.02849","2011","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2012","2.2572","2012","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2012","0.89206","2012","","","","","Sustainable Development Goals / SDG Pre-Pub","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2013","2.04513","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2013","0.84872","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","124","Canada","2014","0.83986","2014","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2017","1.55936","2017","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2018","3.08266","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","31","Azerbaijan","2018","1.32363","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2014","13.47987","2014","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2014","1.95362","2014","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2015","11.6709","2015","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2015","1.75393","2015","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2017","8.77365","2017","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2017","1.77508","2017","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2018","1.72023","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","32","Argentina","2018","9.10702","2018","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1990","2.79122","1990","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1990","1.62248","1990","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1991","1.65806","1991","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1991","2.30014","1991","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1992","1.33919","1992","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1992","2.12334","1992","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1993","2.44852","1993","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1993","1.34003","1993","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2009","12.05777","2009","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2010","4.88715","2010","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2010","12.75056","2010","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2011","4.294","2011","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2011","15.00299","2011","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2012","3.99815","2012","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2012","10.14982","2012","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","496","Mongolia","2013","3.84762","2013","","","","","National Criminal Justice Data as Collected through the United Nations Surveys on Crime Trends and the Operations of Criminal Justice Systems (UN-CTS)","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1994","2.31601","1994","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1994","1.28495","1994","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1995","2.41568","1995","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1995","1.5458","1995","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1996","2.66388","1996","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1996","1.23534","1996","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1997","2.64645","1997","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1997","1.3184","1997","","","","","World Health Organization Mortality Database","","","C","G","FEMALE","PER_100000_POP"
"16","16.1","16.1.1","VC_IHR_PSRC","Number of victims of intentional homicide per 100,000 population, by sex (victims per 100,000 population)","36","Australia","1998","2.45726","1998","","","","","World Health Organization Mortality Database","","","C","G","MALE","PER_100000_POP"
