Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,TimePeriod,Value,Time_Detail,TimeCoverage,UpperBound,LowerBound,BasePeriod,Source,GeoInfoUrl,FootNote,[Age],[Nature],[Observation Status],[Reporting Type],[Sex],[Units]
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","148","Chad","2022","0","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","148","Chad","2022","0","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","148","Chad","2022","0","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2015","53.4","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2015","51.8","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2015","52.7","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2016","54.8","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2016","54.4","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2016","55.1","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2017","57","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2017","56.6","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2017","56.8","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2018","56.9","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2018","56.5","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2018","57.2","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2019","58.4","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2019","56.2","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2019","57.4","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2020","58.5","2020","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2020","57.9","2020","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2020","59","2020","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2021","59.9","2021","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2021","58.2","2021","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2021","59.1","2021","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2022","60.4","2022","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2022","59.5","2022","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2022","61.4","2022","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2023","60.5","2023","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2023","62.5","2023","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","150","Europe","2023","61.5","2023","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2015","44","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2015","40.2","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2015","41.9","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2016","46.2","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2016","43.9","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2016","49.2","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2017","53.5","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2017","47","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2017","49.9","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2018","48.2","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2018","45.4","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2018","51.8","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2019","48.7","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2019","44.7","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2019","46.5","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2020","45.9","2020","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2020","43.7","2020","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2020","48.4","2020","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2021","44","2021","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2021","39.3","2021","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2021","41.6","2021","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2022","41.2","2022","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2022","39.4","2022","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2022","43","2022","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2023","42","2023","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2023","38","2023","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","151","Eastern Europe","2023","40","2023","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2004","5.7","2004","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2004","5.7","2004","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2005","9.7","2005","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2005","9.7","2005","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2007","19.6","2007","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2007","19.6","2007","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2008","19.5","2008","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2008","19.5","2008","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2009","20.7","2009","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2009","20.7","2009","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2010","21.1","2010","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2010","21.1","2010","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2011","23.7","2011","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2011","23.7","2011","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2013","29.9","2013","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2013","21.4","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2013","29.9","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2013","21.4","2013","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2013","38.1","2013","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2013","38.1","2013","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2015","36.2","2015","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2015","36.2","2015","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2015","22.1","2015","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2015","30","2015","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2015","22.1","2015","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2015","30","2015","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2018","27","2018","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2018","20.1","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2018","27","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2018","20.1","2018","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2018","32.8","2018","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2018","32.8","2018","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2019","32.8","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2019","20.1","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2019","20.1","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2019","27","2019","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2019","27","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2019","32.8","2019","","","","","ILO estimates based on national sources","","","15+","E","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2021","24.3","2021","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2021","24.3","2021","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2022","24.6","2022","","","","","ILO estimates based on country data compled through the ILO Social Security Inquiry (SSI)","","","ALLAGE","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","152","Chile","2022","24.6","2022","","","","","ILO estimates based on national sources","","","15+","E","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2015","60.8","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2015","58.6","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2015","62.5","2015","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2016","63","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2016","60.2","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2016","61.7","2016","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2017","63.1","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2017","62","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2017","64.1","2017","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2018","64.7","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","MALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2018","62.7","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2018","63.8","2018","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2019","69.6","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","BOTHSEX","PERCENT"
"1","1.3","1.3.1","SI_COV_UEMP","[ILO] Proportion of unemployed persons receiving unemployment cash benefit, by sex (%)","154","Northern Europe","2019","68","2019","","","","","ILO modelled estimates 2024","","","15+","N","A","G","FEMALE","PERCENT"
